           1  -2.2609623392038481E-004   9.9268162055558289E-005   3.38969461E-04
           2 -0.22587253726745937        9.9169158551842079E-002   338.299927    
           3 -0.22849951604453542        9.9535466218460267E-002   346.250214    
           4 -0.44954011674983696       0.19681404075917106        1342.81848    
           5 -0.45377593143659073       0.19733182311965966        1367.57166    
           6 -0.66915040146630200       0.29263587377109063        2982.35132    
           7 -0.67450543636548543       0.29328906736748972        3032.27832    
           8 -0.88439704736753511       0.38643602614792627        5227.09863    
           9 -0.89055261723416212       0.38721686667522393        5310.73633    
          10  -1.0948466824907463       0.47802756343976255        8045.63672    
          11  -1.1016480726954772       0.47894230053744619        8173.77734    
          12  -1.3002427545956670       0.56724060571539825        11409.0234    
          13  -1.3075774082715159       0.56830325717402763        11593.0186    
          14  -1.5003070184045899       0.65392573948043620        15288.1768    
          15  -1.5080620525396726       0.65515100762175582        15540.0869    
          16  -1.6947813817255672       0.73794507052235714        19654.7617    
          17  -1.7027865254230738       0.73935049004511111        19986.3516    
          18  -1.8834297947382994       0.81917264187384475        24480.8926    
          19  -1.8917641437032617       0.82078086218724777        24905.3359    
          20  -2.0660466272251314       0.89752304567609986        29739.3242    
          21  -2.0746165230451865       0.89933441852362950        30268.3672    
          22  -2.2424432504838836       0.97290803282069660        35403.1953    
          23  -2.2511687926547652       0.97491742889824606        36048.4141    
          24  -2.4124565632013644        1.0452528523825535        41446.7031    
          25  -2.4213831186120367        1.0474501226640258        42219.7344    
          26  -2.5759485304173788        1.1144954308739126        47844.0977    
          27  -2.5850122908099782        1.1168660152969081        48755.0859    
          28  -2.7328036461360292        1.1805852723194583        54570.9805    
          29  -2.7419460802849747        1.1831123454127057        55628.3047    
          30  -2.8829309705640296        1.2434852214377228        61602.6602    
          31  -2.8922083055860313        1.2461500349740222        62815.3945    
          32  -3.0262027328044523        1.3031679535855865        68912.5781    
          33  -3.0355139156979232        1.3059568689929051        70289.3438    
          34  -3.1626935267178653        1.3596246545686983        76483.9609    
          35  -3.1720386420379851        1.3625159705174665        78028.1328    
          36  -3.2923229341072360        1.4128518951873152        84292.0703    
          37  -3.3016519550738734        1.4158256201678727        86006.2422    
          38  -3.4150292326894700        1.4628617264556092        92309.7109    
          39  -3.4244639818851099        1.4658948418624256        94203.0547    
          40  -3.5309615240486698        1.5096728461096338        100525.266    
          41  -3.5402846911237940        1.5127200158776324        102593.633    
          42  -3.6400903335042649        1.5533249611375264        108910.844    
          43  -3.6493716010948334        1.5563512346612860        111156.297    
          44  -3.7425190876604724        1.5938580936906661        117452.484    
          45  -3.7515781620171209        1.5968564280833779        119870.328    
          46  -3.8382473469313485        1.6313333621993729        126125.281    
          47  -3.8471977327402089        1.6343027004637085        128715.977    
          48  -3.9274122354772154        1.6658102804040609        134914.203    
          49  -3.9362300830629029        1.6687546353807368        137673.344    
          50  -4.0101969043442560        1.6973631091201455        143805.438    
          51  -4.0187912994771091        1.7002756490119508        146722.359    
          52  -4.0866128707042941        1.7260744108039372        152773.062    
          53  -4.0950197094443039        1.7289581587477001        155845.391    
          54  -4.1568672997867724        1.7520346175376018        161806.656    
          55  -4.1651714724301341        1.7548913924156331        165026.172    
          56  -4.2211235110931424        1.7753358049765799        170889.328    
          57  -4.2292010275013068        1.7781709072994292        174244.484    
          58  -4.2795596498931916        1.7960873690239507        180005.219    
          59  -4.2873915432915117        1.7988988825869023        183486.703    
          60  -4.3323660185498891        1.8143987508164787        189140.609    
          61  -4.3400396866846656        1.8171828873203109        192739.656    
          62  -4.3797428545439718        1.8303796692499454        198280.953    
          63  -4.3872403229052033        1.8331346599596363        201986.422    
          64  -4.4219003509088690        1.8441494146507880        207412.547    
          65  -4.4290896484951876        1.8468699339931069        211210.609    
          66  -4.4590578381482260        1.8558340042175632        216526.344    
          67  -4.4660278609850730        1.8585082606544534        220405.250    
          68  -4.4914426596740125        1.8655548104779949        225606.641    
          69  -4.4981691077129344        1.8681711621769608        229552.531    
          70  -4.5192871472972387        1.8734391912451298        234643.453    
          71  -4.5257434818491467        1.8759820381392549        238647.484    
          72  -4.5428294241035792        1.8796157483533522        243623.656    
          73  -4.5491027545177207        1.8820654652492457        247673.531    
          74  -4.5623128772225998        1.8842133219584587        252539.859    
          75  -4.5682510054034475        1.8865459038683983        256622.906    
          76  -4.5778675257166128        1.8873619347719739        261380.266    
          77  -4.5835435616611937        1.8895440080657104        265484.438    
          78  -4.5899709885796307        1.8891902521747461        270137.500    
          79  -4.5952267838034402        1.8911865392493232        274251.125    
          80  -4.5987543631512589        1.8898247761081866        278808.125    
          81  -4.6036559083069131        1.8915961018039109        282916.938    
          82  -4.6044677288701132        1.8893936889115339        287371.156    
          83  -4.6088449727654091        1.8908922962619434        291469.875    
          84  -4.6073522493056469        1.8880156427888164        295831.812    
          85  -4.6112569280864903        1.8891924077380073        299910.875    
          86  -4.6076054093128116        1.8858152916055011        304178.375    
          87  -4.6110079128479082        1.8865870033942340        308224.688    
          88  -4.6056325779706402        1.8829099464882522        312401.062    
          89  -4.6082538967290931        1.8832267072120259        316411.469    
          90  -4.6015699525107996        1.8794019448181229        320501.875    
          91  -4.6034302134417846        1.8792637978512248        324468.062    
          92  -4.5955650442837630        1.8754075453495991        328468.062    
          93  -4.5966579585917584        1.8748051159923556        332386.188    
          94  -4.5878045346352554        1.8710318504289718        336298.188    
          95  -4.5881453040635387        1.8699335737533505        340161.625    
          96  -4.5785658142926424        1.8663762798723671        343987.906    
          97  -4.5780717203558678        1.8647648203035549        347795.938    
          98  -4.5679905238365413        1.8615110785609501        351528.094    
